#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
324     0.26566818        0.26563498           6.6408745e-05      4.48788e+06     2.51473e+06     2.67751e-06             
325     0.265734597       0.265701389          6.64253472e-05     4.44262e+06     2.48815e+06     2.6762e-06              
326     0.265801031       0.265767814          6.64419535e-05     4.39735e+06     2.46159e+06     2.67489e-06             
327     0.265867481       0.265834256          6.6458564e-05      4.35207e+06     2.43505e+06     2.67358e-06             
328     0.265933948       0.265900715          6.64751786e-05     4.30677e+06     2.40853e+06     2.67227e-06             
329     0.266000432       0.26596719           6.64917974e-05     4.26147e+06     2.38203e+06     2.67097e-06             
330     0.266066932       0.266033682          6.65084204e-05     4.2202e+06      2.3578e+06      2.66966e-06             
331     0.266133448       0.26610019           6.65250475e-05     4.21325e+06     2.35277e+06     2.66835e-06             
332     0.266199982       0.266166715          6.65416788e-05     4.21411e+06     2.3521e+06      2.66704e-06             
333     0.266266532       0.266233257          6.65583142e-05     4.21498e+06     2.35142e+06     2.66573e-06             
334     0.266333098       0.266299815          6.65749538e-05     4.21584e+06     2.35075e+06     2.66442e-06             
335     0.266399682       0.26636639           6.65915975e-05     4.21671e+06     2.35008e+06     2.66311e-06             
336     0.266466282       0.266432982          6.66082454e-05     4.21757e+06     2.3494e+06      2.6618e-06              
337     0.266532898       0.26649959           6.66248975e-05     4.21844e+06     2.34873e+06     2.66049e-06             
338     0.266599531       0.266566215          6.66415537e-05     4.2193e+06      2.34806e+06     2.65919e-06             
339     0.266666181       0.266632856          6.66582141e-05     4.22017e+06     2.34738e+06     2.65788e-06             
340     0.266732848       0.266699514          6.66748786e-05     4.22103e+06     2.3467e+06      2.65657e-06             
341     0.266799531       0.266766189          6.66915473e-05     4.2219e+06      2.34603e+06     2.65526e-06             
342     0.266866231       0.266832881          6.67082202e-05     4.22276e+06     2.34535e+06     2.65395e-06             
343     0.266932947       0.266899589          6.67248973e-05     4.22363e+06     2.34468e+06     2.65264e-06             
344     0.266999681       0.266966314          6.67415785e-05     4.2245e+06      2.344e+06       2.65133e-06             
345     0.267066431       0.267033056          6.67582639e-05     4.22536e+06     2.34332e+06     2.65002e-06             
346     0.267133197       0.267099814          6.67749535e-05     4.2326e+06      2.34617e+06     2.64871e-06             
347     0.26719998        0.267166589          6.67916472e-05     4.28721e+06     2.37527e+06     2.6474e-06              
348     0.26726678        0.26723338           6.68083451e-05     4.35148e+06     2.40969e+06     2.64609e-06             
349     0.267333597       0.267300189          6.68250472e-05     4.41577e+06     2.44408e+06     2.64478e-06             
350     0.267400431       0.267367014          6.68417535e-05     4.48008e+06     2.47844e+06     2.64347e-06             
351     0.267467281       0.267433856          6.68584639e-05     4.5444e+06      2.51278e+06     2.64216e-06             
352     0.267534147       0.267500714          6.68751785e-05     4.60873e+06     2.54709e+06     2.64085e-06             
353     0.267601031       0.267567589          6.68918973e-05     4.67309e+06     2.58137e+06     2.63954e-06             
354     0.267667931       0.267634481          6.69086203e-05     4.73745e+06     2.61563e+06     2.63823e-06             
355     0.267734848       0.26770139           6.69253474e-05     4.80184e+06     2.64986e+06     2.63691e-06             
356     0.267801782       0.267768315          6.69420788e-05     4.86624e+06     2.68407e+06     2.63561e-06             
357     0.267868732       0.267835257          6.69588143e-05     4.93066e+06     2.71824e+06     2.63429e-06             
358     0.2679357         0.267902216          6.6975554e-05      4.99509e+06     2.7524e+06      2.63299e-06             
359     0.268002684       0.267969192          6.69922979e-05     5.05954e+06     2.78652e+06     2.63167e-06             
360     0.268069684       0.268036184          6.7009046e-05      5.12401e+06     2.82062e+06     2.63036e-06             
361     0.268136702       0.268103193          6.70257982e-05     5.18849e+06     2.85469e+06     2.62905e-06             
362     0.268203736       0.268170219          6.70425547e-05     5.23695e+06     2.87992e+06     2.62774e-06             
363     0.268270787       0.268237261          6.70593153e-05     5.18034e+06     2.84737e+06     2.62643e-06             
364     0.268337854       0.268304321          6.70760801e-05     5.10462e+06     2.80435e+06     2.62512e-06             
365     0.268404939       0.268371397          6.70928492e-05     5.02888e+06     2.76136e+06     2.62381e-06             
