#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
320     0.265402678       0.265369511          6.63423777e-05     5.94214e+06     3.14042e+06     3.21413e-06             
321     0.265469029       0.265435853          6.63589633e-05     5.88459e+06     3.10824e+06     3.21231e-06             
322     0.265535396       0.265502212          6.63755531e-05     5.82703e+06     3.0761e+06      3.21049e-06             
323     0.26560178        0.265568588          6.6392147e-05      5.76946e+06     3.04398e+06     3.20867e-06             
324     0.26566818        0.26563498           6.6408745e-05      5.71187e+06     3.01189e+06     3.20686e-06             
325     0.265734597       0.265701389          6.64253472e-05     5.65427e+06     2.97983e+06     3.20504e-06             
326     0.265801031       0.265767814          6.64419535e-05     5.59665e+06     2.94779e+06     3.20322e-06             
327     0.265867481       0.265834256          6.6458564e-05      5.53902e+06     2.91578e+06     3.20141e-06             
328     0.265933948       0.265900715          6.64751786e-05     5.48138e+06     2.8838e+06      3.19959e-06             
329     0.266000432       0.26596719           6.64917974e-05     5.42372e+06     2.85185e+06     3.19777e-06             
330     0.266066932       0.266033682          6.65084204e-05     5.37119e+06     2.82262e+06     3.19596e-06             
331     0.266133448       0.26610019           6.65250475e-05     5.36235e+06     2.81637e+06     3.19414e-06             
332     0.266199982       0.266166715          6.65416788e-05     5.36344e+06     2.81535e+06     3.19232e-06             
333     0.266266532       0.266233257          6.65583142e-05     5.36454e+06     2.81433e+06     3.19051e-06             
334     0.266333098       0.266299815          6.65749538e-05     5.36564e+06     2.8133e+06      3.18869e-06             
335     0.266399682       0.26636639           6.65915975e-05     5.36675e+06     2.81228e+06     3.18688e-06             
336     0.266466282       0.266432982          6.66082454e-05     5.36785e+06     2.81125e+06     3.18506e-06             
337     0.266532898       0.26649959           6.66248975e-05     5.36895e+06     2.81022e+06     3.18325e-06             
338     0.266599531       0.266566215          6.66415537e-05     5.37005e+06     2.8092e+06      3.18143e-06             
339     0.266666181       0.266632856          6.66582141e-05     5.37115e+06     2.80817e+06     3.17962e-06             
340     0.266732848       0.266699514          6.66748786e-05     5.37225e+06     2.80714e+06     3.1778e-06              
341     0.266799531       0.266766189          6.66915473e-05     5.37335e+06     2.80612e+06     3.17599e-06             
342     0.266866231       0.266832881          6.67082202e-05     5.37446e+06     2.80509e+06     3.17417e-06             
343     0.266932947       0.266899589          6.67248973e-05     5.37556e+06     2.80406e+06     3.17236e-06             
344     0.266999681       0.266966314          6.67415785e-05     5.37666e+06     2.80303e+06     3.17055e-06             
345     0.267066431       0.267033056          6.67582639e-05     5.37776e+06     2.80201e+06     3.16873e-06             
346     0.267133197       0.267099814          6.67749535e-05     5.38697e+06     2.8052e+06      3.16692e-06             
347     0.26719998        0.267166589          6.67916472e-05     5.45648e+06     2.83976e+06     3.16511e-06             
348     0.26726678        0.26723338           6.68083451e-05     5.53828e+06     2.88069e+06     3.16329e-06             
349     0.267333597       0.267300189          6.68250472e-05     5.6201e+06      2.92157e+06     3.16148e-06             
350     0.267400431       0.267367014          6.68417535e-05     5.70194e+06     2.96241e+06     3.15967e-06             
351     0.267467281       0.267433856          6.68584639e-05     5.78381e+06     3.00322e+06     3.15785e-06             
352     0.267534147       0.267500714          6.68751785e-05     5.86569e+06     3.04399e+06     3.15604e-06             
353     0.267601031       0.267567589          6.68918973e-05     5.94759e+06     3.08472e+06     3.15423e-06             
354     0.267667931       0.267634481          6.69086203e-05     6.02952e+06     3.12542e+06     3.15242e-06             
355     0.267734848       0.26770139           6.69253474e-05     6.11146e+06     3.16607e+06     3.15061e-06             
356     0.267801782       0.267768315          6.69420788e-05     6.19343e+06     3.20669e+06     3.14879e-06             
357     0.267868732       0.267835257          6.69588143e-05     6.27542e+06     3.24727e+06     3.14698e-06             
358     0.2679357         0.267902216          6.6975554e-05      6.35742e+06     3.28781e+06     3.14517e-06             
359     0.268002684       0.267969192          6.69922979e-05     6.43945e+06     3.32831e+06     3.14336e-06             
360     0.268069684       0.268036184          6.7009046e-05      6.5215e+06      3.36878e+06     3.14155e-06             
361     0.268136702       0.268103193          6.70257982e-05     6.60356e+06     3.40921e+06     3.13974e-06             
362     0.268203736       0.268170219          6.70425547e-05     6.66525e+06     3.43907e+06     3.13793e-06             
363     0.268270787       0.268237261          6.70593153e-05     6.59319e+06     3.39993e+06     3.13612e-06             
364     0.268337854       0.268304321          6.70760801e-05     6.49682e+06     3.3483e+06      3.13431e-06             
365     0.268404939       0.268371397          6.70928492e-05     6.40042e+06     3.29671e+06     3.1325e-06              
