#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
303     0.264277251       0.264244224          6.6061056e-05      5.68219e+06     5.22535e+06     4.96447e-06             
304     0.26434332        0.264310285          6.60775713e-05     5.67258e+06     5.21601e+06     4.96399e-06             
305     0.264409406       0.264376363          6.60940907e-05     5.66296e+06     5.20666e+06     4.96351e-06             
306     0.264475508       0.264442457          6.61106142e-05     5.65334e+06     5.19731e+06     4.96303e-06             
307     0.264541627       0.264508567          6.61271419e-05     5.64372e+06     5.18796e+06     4.96254e-06             
308     0.264607762       0.264574695          6.61436736e-05     5.63409e+06     5.17861e+06     4.96206e-06             
309     0.264673914       0.264640838          6.61602096e-05     5.62447e+06     5.16926e+06     4.96158e-06             
310     0.264740083       0.264706998          6.61767496e-05     5.61484e+06     5.15991e+06     4.9611e-06              
311     0.264806268       0.264773175          6.61932938e-05     5.6052e+06      5.15056e+06     4.96061e-06             
312     0.264872469       0.264839369          6.62098421e-05     5.59557e+06     5.1412e+06      4.96013e-06             
313     0.264938687       0.264905578          6.62263946e-05     5.58593e+06     5.13185e+06     4.95965e-06             
314     0.265004922       0.264971805          6.62429512e-05     5.57317e+06     5.11962e+06     4.95916e-06             
315     0.265071173       0.265038048          6.62595119e-05     5.5299e+06      5.07938e+06     4.95868e-06             
316     0.265137441       0.265104307          6.62760768e-05     5.47889e+06     5.03203e+06     4.95819e-06             
317     0.265203725       0.265170583          6.62926458e-05     5.42786e+06     4.98467e+06     4.95771e-06             
318     0.265270026       0.265236876          6.6309219e-05      5.37681e+06     4.93731e+06     4.95722e-06             
319     0.265336344       0.265303185          6.63257963e-05     5.32576e+06     4.88995e+06     4.95673e-06             
320     0.265402678       0.265369511          6.63423777e-05     5.27469e+06     4.84258e+06     4.95625e-06             
321     0.265469029       0.265435853          6.63589633e-05     5.22361e+06     4.79522e+06     4.95576e-06             
322     0.265535396       0.265502212          6.63755531e-05     5.17252e+06     4.74785e+06     4.95527e-06             
323     0.26560178        0.265568588          6.6392147e-05      5.12141e+06     4.70047e+06     4.95478e-06             
324     0.26566818        0.26563498           6.6408745e-05      5.07029e+06     4.6531e+06      4.9543e-06              
325     0.265734597       0.265701389          6.64253472e-05     5.01916e+06     4.60572e+06     4.95381e-06             
326     0.265801031       0.265767814          6.64419535e-05     4.96801e+06     4.55833e+06     4.95332e-06             
327     0.265867481       0.265834256          6.6458564e-05      4.91686e+06     4.51095e+06     4.95283e-06             
328     0.265933948       0.265900715          6.64751786e-05     4.86569e+06     4.46356e+06     4.95234e-06             
329     0.266000432       0.26596719           6.64917974e-05     4.8145e+06      4.41617e+06     4.95185e-06             
330     0.266066932       0.266033682          6.65084204e-05     4.76787e+06     4.37297e+06     4.95136e-06             
331     0.266133448       0.26610019           6.65250475e-05     4.76002e+06     4.36533e+06     4.95087e-06             
332     0.266199982       0.266166715          6.65416788e-05     4.761e+06       4.36579e+06     4.95037e-06             
333     0.266266532       0.266233257          6.65583142e-05     4.76198e+06     4.36626e+06     4.94988e-06             
334     0.266333098       0.266299815          6.65749538e-05     4.76295e+06     4.36672e+06     4.94939e-06             
335     0.266399682       0.26636639           6.65915975e-05     4.76393e+06     4.36718e+06     4.9489e-06              
336     0.266466282       0.266432982          6.66082454e-05     4.76491e+06     4.36764e+06     4.9484e-06              
337     0.266532898       0.26649959           6.66248975e-05     4.76588e+06     4.3681e+06      4.94791e-06             
338     0.266599531       0.266566215          6.66415537e-05     4.76686e+06     4.36856e+06     4.94741e-06             
339     0.266666181       0.266632856          6.66582141e-05     4.76784e+06     4.36902e+06     4.94692e-06             
340     0.266732848       0.266699514          6.66748786e-05     4.76882e+06     4.36947e+06     4.94642e-06             
341     0.266799531       0.266766189          6.66915473e-05     4.7698e+06      4.36993e+06     4.94593e-06             
342     0.266866231       0.266832881          6.67082202e-05     4.77077e+06     4.37039e+06     4.94543e-06             
343     0.266932947       0.266899589          6.67248973e-05     4.77175e+06     4.37085e+06     4.94494e-06             
344     0.266999681       0.266966314          6.67415785e-05     4.77273e+06     4.37131e+06     4.94444e-06             
345     0.267066431       0.267033056          6.67582639e-05     4.77371e+06     4.37176e+06     4.94394e-06             
346     0.267133197       0.267099814          6.67749535e-05     4.78189e+06     4.37881e+06     4.94344e-06             
347     0.26719998        0.267166589          6.67916472e-05     4.84358e+06     4.43486e+06     4.94295e-06             
348     0.26726678        0.26723338           6.68083451e-05     4.9162e+06      4.50089e+06     4.94245e-06             
349     0.267333597       0.267300189          6.68250472e-05     4.98883e+06     4.56693e+06     4.94195e-06             
350     0.267400431       0.267367014          6.68417535e-05     5.06148e+06     4.63296e+06     4.94145e-06             
351     0.267467281       0.267433856          6.68584639e-05     5.13415e+06     4.699e+06       4.94095e-06             
352     0.267534147       0.267500714          6.68751785e-05     5.20683e+06     4.76505e+06     4.94045e-06             
353     0.267601031       0.267567589          6.68918973e-05     5.27954e+06     4.83109e+06     4.93995e-06             
354     0.267667931       0.267634481          6.69086203e-05     5.35226e+06     4.89714e+06     4.93945e-06             
355     0.267734848       0.26770139           6.69253474e-05     5.425e+06       4.96319e+06     4.93895e-06             
356     0.267801782       0.267768315          6.69420788e-05     5.49776e+06     5.02925e+06     4.93844e-06             
357     0.267868732       0.267835257          6.69588143e-05     5.57053e+06     5.0953e+06      4.93794e-06             
358     0.2679357         0.267902216          6.6975554e-05      5.64333e+06     5.16136e+06     4.93744e-06             
359     0.268002684       0.267969192          6.69922979e-05     5.71614e+06     5.22742e+06     4.93694e-06             
360     0.268069684       0.268036184          6.7009046e-05      5.78897e+06     5.29349e+06     4.93643e-06             
361     0.268136702       0.268103193          6.70257982e-05     5.86182e+06     5.35956e+06     4.93593e-06             
362     0.268203736       0.268170219          6.70425547e-05     5.91658e+06     5.40907e+06     4.93542e-06             
363     0.268270787       0.268237261          6.70593153e-05     5.85262e+06     5.35004e+06     4.93492e-06             
364     0.268337854       0.268304321          6.70760801e-05     5.76707e+06     5.2713e+06      4.93441e-06             
365     0.268404939       0.268371397          6.70928492e-05     5.6815e+06      5.19256e+06     4.93391e-06             
