#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
306     0.264475508       0.264442457          6.61106142e-05     5.78522e+06     4.0056e+06      3.82503e-06             
307     0.264541627       0.264508567          6.61271419e-05     5.77537e+06     3.9974e+06      3.82372e-06             
308     0.264607762       0.264574695          6.61436736e-05     5.76553e+06     3.98922e+06     3.8224e-06              
309     0.264673914       0.264640838          6.61602096e-05     5.75567e+06     3.98103e+06     3.82109e-06             
310     0.264740083       0.264706998          6.61767496e-05     5.74582e+06     3.97284e+06     3.81977e-06             
311     0.264806268       0.264773175          6.61932938e-05     5.73596e+06     3.96466e+06     3.81845e-06             
312     0.264872469       0.264839369          6.62098421e-05     5.72611e+06     3.95648e+06     3.81714e-06             
313     0.264938687       0.264905578          6.62263946e-05     5.71624e+06     3.9483e+06      3.81582e-06             
314     0.265004922       0.264971805          6.62429512e-05     5.70319e+06     3.93793e+06     3.8145e-06              
315     0.265071173       0.265038048          6.62595119e-05     5.65891e+06     3.906e+06       3.81318e-06             
316     0.265137441       0.265104307          6.62760768e-05     5.6067e+06      3.86863e+06     3.81186e-06             
317     0.265203725       0.265170583          6.62926458e-05     5.55448e+06     3.83127e+06     3.81054e-06             
318     0.265270026       0.265236876          6.6309219e-05      5.50225e+06     3.79392e+06     3.80922e-06             
319     0.265336344       0.265303185          6.63257963e-05     5.45e+06        3.7566e+06      3.8079e-06              
320     0.265402678       0.265369511          6.63423777e-05     5.39774e+06     3.71928e+06     3.80658e-06             
321     0.265469029       0.265435853          6.63589633e-05     5.34547e+06     3.68199e+06     3.80526e-06             
322     0.265535396       0.265502212          6.63755531e-05     5.29318e+06     3.64471e+06     3.80394e-06             
323     0.26560178        0.265568588          6.6392147e-05      5.24088e+06     3.60744e+06     3.80262e-06             
324     0.26566818        0.26563498           6.6408745e-05      5.18857e+06     3.57019e+06     3.80129e-06             
325     0.265734597       0.265701389          6.64253472e-05     5.13625e+06     3.53296e+06     3.79997e-06             
326     0.265801031       0.265767814          6.64419535e-05     5.08391e+06     3.49574e+06     3.79865e-06             
327     0.265867481       0.265834256          6.6458564e-05      5.03156e+06     3.45854e+06     3.79732e-06             
328     0.265933948       0.265900715          6.64751786e-05     4.97919e+06     3.42135e+06     3.796e-06               
329     0.266000432       0.26596719           6.64917974e-05     4.92682e+06     3.38418e+06     3.79467e-06             
330     0.266066932       0.266033682          6.65084204e-05     4.8791e+06      3.35023e+06     3.79335e-06             
331     0.266133448       0.26610019           6.65250475e-05     4.87107e+06     3.34354e+06     3.79202e-06             
332     0.266199982       0.266166715          6.65416788e-05     4.87207e+06     3.34306e+06     3.79069e-06             
333     0.266266532       0.266233257          6.65583142e-05     4.87307e+06     3.34257e+06     3.78937e-06             
334     0.266333098       0.266299815          6.65749538e-05     4.87406e+06     3.34209e+06     3.78804e-06             
335     0.266399682       0.26636639           6.65915975e-05     4.87506e+06     3.3416e+06      3.78671e-06             
336     0.266466282       0.266432982          6.66082454e-05     4.87606e+06     3.34111e+06     3.78538e-06             
337     0.266532898       0.26649959           6.66248975e-05     4.87706e+06     3.34063e+06     3.78405e-06             
338     0.266599531       0.266566215          6.66415537e-05     4.87806e+06     3.34014e+06     3.78272e-06             
339     0.266666181       0.266632856          6.66582141e-05     4.87907e+06     3.33965e+06     3.78139e-06             
340     0.266732848       0.266699514          6.66748786e-05     4.88007e+06     3.33916e+06     3.78006e-06             
341     0.266799531       0.266766189          6.66915473e-05     4.88107e+06     3.33867e+06     3.77873e-06             
342     0.266866231       0.266832881          6.67082202e-05     4.88207e+06     3.33818e+06     3.7774e-06              
343     0.266932947       0.266899589          6.67248973e-05     4.88307e+06     3.33768e+06     3.77607e-06             
344     0.266999681       0.266966314          6.67415785e-05     4.88407e+06     3.33719e+06     3.77474e-06             
345     0.267066431       0.267033056          6.67582639e-05     4.88507e+06     3.3367e+06      3.7734e-06              
346     0.267133197       0.267099814          6.67749535e-05     4.89344e+06     3.34123e+06     3.77207e-06             
347     0.26719998        0.267166589          6.67916472e-05     4.95658e+06     3.38314e+06     3.77074e-06             
348     0.26726678        0.26723338           6.68083451e-05     5.03088e+06     3.43265e+06     3.7694e-06              
349     0.267333597       0.267300189          6.68250472e-05     5.10521e+06     3.48213e+06     3.76807e-06             
350     0.267400431       0.267367014          6.68417535e-05     5.17955e+06     3.53158e+06     3.76673e-06             
351     0.267467281       0.267433856          6.68584639e-05     5.25392e+06     3.58101e+06     3.7654e-06              
352     0.267534147       0.267500714          6.68751785e-05     5.3283e+06      3.63042e+06     3.76406e-06             
353     0.267601031       0.267567589          6.68918973e-05     5.4027e+06      3.67981e+06     3.76272e-06             
354     0.267667931       0.267634481          6.69086203e-05     5.47712e+06     3.72917e+06     3.76139e-06             
355     0.267734848       0.26770139           6.69253474e-05     5.55155e+06     3.77851e+06     3.76005e-06             
356     0.267801782       0.267768315          6.69420788e-05     5.62601e+06     3.82782e+06     3.75871e-06             
357     0.267868732       0.267835257          6.69588143e-05     5.70049e+06     3.87711e+06     3.75737e-06             
358     0.2679357         0.267902216          6.6975554e-05      5.77498e+06     3.92638e+06     3.75603e-06             
359     0.268002684       0.267969192          6.69922979e-05     5.84949e+06     3.97562e+06     3.7547e-06              
360     0.268069684       0.268036184          6.7009046e-05      5.92402e+06     4.02484e+06     3.75336e-06             
361     0.268136702       0.268103193          6.70257982e-05     5.99857e+06     4.07403e+06     3.75202e-06             
362     0.268203736       0.268170219          6.70425547e-05     6.0546e+06      4.11062e+06     3.75067e-06             
363     0.268270787       0.268237261          6.70593153e-05     5.98915e+06     4.06473e+06     3.74933e-06             
364     0.268337854       0.268304321          6.70760801e-05     5.90161e+06     4.00388e+06     3.74799e-06             
365     0.268404939       0.268371397          6.70928492e-05     5.81404e+06     3.94306e+06     3.74665e-06             
