#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
315     0.265071173       0.265038048          6.62595119e-05     6.82e+06        777848          7.59364e-07             
316     0.265137441       0.265104307          6.62760768e-05     6.75709e+06     769913          7.58616e-07             
317     0.265203725       0.265170583          6.62926458e-05     6.69415e+06     761991          7.57869e-07             
318     0.265270026       0.265236876          6.6309219e-05      6.6312e+06      754082          7.57123e-07             
319     0.265336344       0.265303185          6.63257963e-05     6.56823e+06     746186          7.56377e-07             
320     0.265402678       0.265369511          6.63423777e-05     6.50525e+06     738303          7.55632e-07             
321     0.265469029       0.265435853          6.63589633e-05     6.44225e+06     730433          7.54888e-07             
322     0.265535396       0.265502212          6.63755531e-05     6.37924e+06     722576          7.54144e-07             
323     0.26560178        0.265568588          6.6392147e-05      6.31621e+06     714732          7.53401e-07             
324     0.26566818        0.26563498           6.6408745e-05      6.25317e+06     706900          7.52659e-07             
325     0.265734597       0.265701389          6.64253472e-05     6.19011e+06     699082          7.51917e-07             
326     0.265801031       0.265767814          6.64419535e-05     6.12703e+06     691277          7.51177e-07             
327     0.265867481       0.265834256          6.6458564e-05      6.06394e+06     683484          7.50436e-07             
328     0.265933948       0.265900715          6.64751786e-05     6.00083e+06     675705          7.49697e-07             
329     0.266000432       0.26596719           6.64917974e-05     5.9377e+06      667938          7.48958e-07             
330     0.266066932       0.266033682          6.65084204e-05     5.8802e+06      660817          7.4822e-07              
331     0.266133448       0.26610019           6.65250475e-05     5.87052e+06     659079          7.47483e-07             
332     0.266199982       0.266166715          6.65416788e-05     5.87172e+06     658564          7.46746e-07             
333     0.266266532       0.266233257          6.65583142e-05     5.87292e+06     658050          7.4601e-07              
334     0.266333098       0.266299815          6.65749538e-05     5.87413e+06     657536          7.45275e-07             
335     0.266399682       0.26636639           6.65915975e-05     5.87533e+06     657023          7.4454e-07              
336     0.266466282       0.266432982          6.66082454e-05     5.87654e+06     656510          7.43806e-07             
337     0.266532898       0.26649959           6.66248975e-05     5.87774e+06     655997          7.43073e-07             
338     0.266599531       0.266566215          6.66415537e-05     5.87895e+06     655485          7.4234e-07              
339     0.266666181       0.266632856          6.66582141e-05     5.88015e+06     654973          7.41608e-07             
340     0.266732848       0.266699514          6.66748786e-05     5.88136e+06     654461          7.40877e-07             
341     0.266799531       0.266766189          6.66915473e-05     5.88257e+06     653950          7.40146e-07             
342     0.266866231       0.266832881          6.67082202e-05     5.88377e+06     653439          7.39417e-07             
343     0.266932947       0.266899589          6.67248973e-05     5.88498e+06     652929          7.38687e-07             
344     0.266999681       0.266966314          6.67415785e-05     5.88619e+06     652419          7.37959e-07             
345     0.267066431       0.267033056          6.67582639e-05     5.8874e+06      651909          7.37231e-07             
346     0.267133197       0.267099814          6.67749535e-05     5.89748e+06     652381          7.36504e-07             
347     0.26719998        0.267166589          6.67916472e-05     5.97357e+06     660147          7.35777e-07             
348     0.26726678        0.26723338           6.68083451e-05     6.06312e+06     669382          7.35052e-07             
349     0.267333597       0.267300189          6.68250472e-05     6.1527e+06      678602          7.34327e-07             
350     0.267400431       0.267367014          6.68417535e-05     6.2423e+06      687805          7.33602e-07             
351     0.267467281       0.267433856          6.68584639e-05     6.33192e+06     696991          7.32878e-07             
352     0.267534147       0.267500714          6.68751785e-05     6.42156e+06     706161          7.32155e-07             
353     0.267601031       0.267567589          6.68918973e-05     6.51123e+06     715315          7.31433e-07             
354     0.267667931       0.267634481          6.69086203e-05     6.60092e+06     724453          7.30711e-07             
355     0.267734848       0.26770139           6.69253474e-05     6.69063e+06     733574          7.2999e-07              
356     0.267801782       0.267768315          6.69420788e-05     6.78036e+06     742679          7.2927e-07              
357     0.267868732       0.267835257          6.69588143e-05     6.87011e+06     751767          7.2855e-07              
358     0.2679357         0.267902216          6.6975554e-05      6.95989e+06     760840          7.27831e-07             
359     0.268002684       0.267969192          6.69922979e-05     7.04969e+06     769896          7.27113e-07             
360     0.268069684       0.268036184          6.7009046e-05      7.13951e+06     778936          7.26395e-07             
361     0.268136702       0.268103193          6.70257982e-05     7.22936e+06     787959          7.25678e-07             
362     0.268203736       0.268170219          6.70425547e-05     7.29689e+06     794535          7.24962e-07             
363     0.268270787       0.268237261          6.70593153e-05     7.21801e+06     785169          7.24246e-07             
364     0.268337854       0.268304321          6.70760801e-05     7.1125e+06      772929          7.23531e-07             
365     0.268404939       0.268371397          6.70928492e-05     7.00697e+06     760709          7.22817e-07             
